TradingDay,InstrumentID,ExchangeID,ExchangeInstID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,AveragePrice,ActionDay
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186404,270658608,909562,0,0,1568,1334,0,0,08/19/2022 21:57:59,0,1459,329,1460,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186417,270677484,909549,0,0,1568,1334,0,0,08/19/2022 21:58:00,0,1459,334,1460,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186427,270692004,909550,0,0,1568,1334,0,0,08/19/2022 21:58:00,0,1459,346,1460,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,186454,270731208,909545,0,0,1568,1334,0,0,08/19/2022 21:58:01,0,1459,324,1460,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186462,270742824,909543,0,0,1568,1334,0,0,08/19/2022 21:58:01,0,1459,282,1460,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186462,270742824,909543,0,0,1568,1334,0,0,08/19/2022 21:58:02,0,1459,312,1460,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186463,270744276,909544,0,0,1568,1334,0,0,08/19/2022 21:58:02,0,1459,298,1460,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186465,270747180,909543,0,0,1568,1334,0,0,08/19/2022 21:58:03,0,1459,297,1460,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186485,270776220,909548,0,0,1568,1334,0,0,08/19/2022 21:58:03,0,1459,323,1460,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186490,270783480,909546,0,0,1568,1334,0,0,08/19/2022 21:58:04,0,1459,319,1460,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186492,270786384,909544,0,0,1568,1334,0,0,08/19/2022 21:58:04,0,1459,318,1460,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186499,270796548,909542,0,0,1568,1334,0,0,08/19/2022 21:58:05,0,1459,311,1460,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186500,270798000,909541,0,0,1568,1334,0,0,08/19/2022 21:58:05,0,1459,316,1460,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,186528,270838656,909527,0,0,1568,1334,0,0,08/19/2022 21:58:06,0,1459,291,1460,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187034,271573368,909155,0,0,1568,1334,0,0,08/19/2022 21:58:06,0,1459,409,1460,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187045,271589340,909148,0,0,1568,1334,0,0,08/19/2022 21:58:07,0,1459,401,1460,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187069,271624188,909152,0,0,1568,1334,0,0,08/19/2022 21:58:07,0,1459,386,1460,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187074,271631448,909153,0,0,1568,1334,0,0,08/19/2022 21:58:08,0,1459,386,1460,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187076,271634352,909155,0,0,1568,1334,0,0,08/19/2022 21:58:08,0,1459,396,1460,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187132,271715664,909141,0,0,1568,1334,0,0,08/19/2022 21:58:09,0,1459,393,1460,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,187149,271740348,909152,0,0,1568,1334,0,0,08/19/2022 21:58:09,0,1459,377,1460,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187154,271747608,909154,0,0,1568,1334,0,0,08/19/2022 21:58:10,0,1459,373,1460,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187155,271749060,909154,0,0,1568,1334,0,0,08/19/2022 21:58:10,0,1459,377,1460,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1459,1451,1440,924616,1445,1462,1442,187156,271750512,909155,0,0,1568,1334,0,0,08/19/2022 21:58:11,0,1459,379,1460,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,187913,272849676,908757,0,0,1568,1334,0,0,08/19/2022 21:58:11,0,1459,379,1460,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188111,273137172,908864,0,0,1568,1334,0,0,08/19/2022 21:58:12,0,1460,124,1461,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188115,273142980,908867,0,0,1568,1334,0,0,08/19/2022 21:58:12,0,1460,304,1461,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188232,273312864,908946,0,0,1568,1334,0,0,08/19/2022 21:58:13,0,1460,288,1461,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,188233,273314316,908946,0,0,1568,1334,0,0,08/19/2022 21:58:13,0,1460,384,1461,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188276,273376752,908948,0,0,1568,1334,0,0,08/19/2022 21:58:14,0,1460,346,1461,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188308,273423216,908952,0,0,1568,1334,0,0,08/19/2022 21:58:14,0,1460,339,1461,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188319,273439188,908963,0,0,1568,1334,0,0,08/19/2022 21:58:15,0,1460,338,1461,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,188333,273459516,908966,0,0,1568,1334,0,0,08/19/2022 21:58:15,0,1460,338,1461,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188344,273475488,908968,0,0,1568,1334,0,0,08/19/2022 21:58:16,0,1460,327,1461,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188349,273482748,908970,0,0,1568,1334,0,0,08/19/2022 21:58:16,0,1460,327,1461,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188352,273487104,908970,0,0,1568,1334,0,0,08/19/2022 21:58:17,0,1460,326,1461,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188365,273505980,908978,0,0,1568,1334,0,0,08/19/2022 21:58:17,0,1460,328,1461,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188368,273510336,908978,0,0,1568,1334,0,0,08/19/2022 21:58:18,0,1460,329,1461,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,188388,273539376,908990,0,0,1568,1334,0,0,08/19/2022 21:58:18,0,1460,385,1461,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188407,273566964,908995,0,0,1568,1334,0,0,08/19/2022 21:58:19,0,1460,382,1461,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1460,1451,1440,924616,1445,1462,1442,188420,273585840,908995,0,0,1568,1334,0,0,08/19/2022 21:58:19,0,1460,369,1461,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,188756,274073712,909144,0,0,1568,1334,0,0,08/19/2022 21:58:20,0,1460,367,1461,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189093,274563036,909196,0,0,1568,1334,0,0,08/19/2022 21:58:20,0,1461,115,1462,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189130,274616760,909174,0,0,1568,1334,0,0,08/19/2022 21:58:21,0,1461,351,1462,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,189135,274624020,909173,0,0,1568,1334,0,0,08/19/2022 21:58:21,0,1461,354,1462,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189159,274658868,909163,0,0,1568,1334,0,0,08/19/2022 21:58:22,0,1461,301,1462,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189693,275434236,909029,0,0,1568,1334,0,0,08/19/2022 21:58:22,0,1461,345,1462,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189712,275461824,909037,0,0,1568,1334,0,0,08/19/2022 21:58:23,0,1461,328,1462,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,189720,275473440,909039,0,0,1568,1334,0,0,08/19/2022 21:58:23,0,1461,313,1462,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189740,275502480,909039,0,0,1568,1334,0,0,08/19/2022 21:58:24,0,1461,294,1462,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189751,275518452,909042,0,0,1568,1334,0,0,08/19/2022 21:58:24,0,1461,288,1462,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189764,275537328,909044,0,0,1568,1334,0,0,08/19/2022 21:58:25,0,1461,304,1462,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,189779,275559108,909054,0,0,1568,1334,0,0,08/19/2022 21:58:25,0,1461,297,1462,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189819,275617188,909089,0,0,1568,1334,0,0,08/19/2022 21:58:26,0,1461,275,1462,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,189835,275640420,909105,0,0,1568,1334,0,0,08/19/2022 21:58:26,0,1461,227,1462,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189863,275681076,909119,0,0,1568,1334,0,0,08/19/2022 21:58:27,0,1461,251,1462,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189867,275686884,909121,0,0,1568,1334,0,0,08/19/2022 21:58:27,0,1461,251,1462,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1462,1442,189893,275724636,909121,0,0,1568,1334,0,0,08/19/2022 21:58:28,0,1461,256,1462,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,190000,275880000,909080,0,0,1568,1334,0,0,08/19/2022 21:58:28,0,1461,281,1462,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1462,1442,190512,276623424,908898,0,0,1568,1334,0,0,08/19/2022 21:58:29,0,1462,103,1463,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,190553,276682956,908932,0,0,1568,1334,0,0,08/19/2022 21:58:29,0,1462,170,1463,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,190607,276761364,908917,0,0,1568,1334,0,0,08/19/2022 21:58:30,0,1462,140,1463,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1461,1451,1440,924616,1445,1463,1442,190919,277214388,908878,0,0,1568,1334,0,0,08/19/2022 21:58:30,0,1461,298,1462,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,190990,277317480,908873,0,0,1568,1334,0,0,08/19/2022 21:58:31,0,1461,302,1462,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191046,277398792,908848,0,0,1568,1334,0,0,08/19/2022 21:58:31,0,1461,294,1462,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191061,277420572,908863,0,0,1568,1334,0,0,08/19/2022 21:58:32,0,1461,387,1462,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191063,277423476,908862,0,0,1568,1334,0,0,08/19/2022 21:58:32,0,1461,402,1462,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191067,277429284,908863,0,0,1568,1334,0,0,08/19/2022 21:58:33,0,1461,423,1462,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191078,277445256,908866,0,0,1568,1334,0,0,08/19/2022 21:58:33,0,1461,431,1462,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191104,277483008,908865,0,0,1568,1334,0,0,08/19/2022 21:58:34,0,1461,417,1462,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191136,277529472,908886,0,0,1568,1334,0,0,08/19/2022 21:58:34,0,1461,417,1462,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191542,278118984,908847,0,0,1568,1334,0,0,08/19/2022 21:58:35,0,1462,228,1463,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191549,278129148,908841,0,0,1568,1334,0,0,08/19/2022 21:58:35,0,1462,326,1463,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,191581,278175612,908835,0,0,1568,1334,0,0,08/19/2022 21:58:36,0,1462,335,1463,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191592,278191584,908834,0,0,1568,1334,0,0,08/19/2022 21:58:36,0,1462,328,1463,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191613,278222076,908825,0,0,1568,1334,0,0,08/19/2022 21:58:37,0,1462,318,1463,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,191631,278248212,908818,0,0,1568,1334,0,0,08/19/2022 21:58:37,0,1462,326,1463,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,191660,278290320,908801,0,0,1568,1334,0,0,08/19/2022 21:58:38,0,1462,323,1463,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,191679,278317908,908789,0,0,1568,1334,0,0,08/19/2022 21:58:38,0,1462,349,1463,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,191736,278400672,908784,0,0,1568,1334,0,0,08/19/2022 21:58:39,0,1462,293,1463,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,192309,279232668,908597,0,0,1568,1334,0,0,08/19/2022 21:58:39,0,1462,362,1463,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192314,279239928,908597,0,0,1568,1334,0,0,08/19/2022 21:58:40,0,1462,385,1463,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192329,279261708,908599,0,0,1568,1334,0,0,08/19/2022 21:58:40,0,1462,421,1463,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192358,279303816,908583,0,0,1568,1334,0,0,08/19/2022 21:58:41,0,1462,400,1463,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192370,279321240,908581,0,0,1568,1334,0,0,08/19/2022 21:58:41,0,1462,396,1463,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192441,279424332,908552,0,0,1568,1334,0,0,08/19/2022 21:58:42,0,1462,387,1463,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,192452,279440304,908549,0,0,1568,1334,0,0,08/19/2022 21:58:42,0,1462,386,1463,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,192509,279523068,908597,0,0,1568,1334,0,0,08/19/2022 21:58:43,0,1462,389,1463,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1463,1442,192516,279533232,908602,0,0,1568,1334,0,0,08/19/2022 21:58:43,0,1462,388,1463,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1463,1442,192875,280054500,908438,0,0,1568,1334,0,0,08/19/2022 21:58:44,0,1463,711,1464,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,192908,280102416,908412,0,0,1568,1334,0,0,08/19/2022 21:58:44,0,1463,742,1464,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193194,280517688,908293,0,0,1568,1334,0,0,08/19/2022 21:58:45,0,1463,687,1464,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,193245,280591740,908245,0,0,1568,1334,0,0,08/19/2022 21:58:45,0,1463,690,1464,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193280,280642560,908227,0,0,1568,1334,0,0,08/19/2022 21:58:46,0,1463,687,1464,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193293,280661436,908220,0,0,1568,1334,0,0,08/19/2022 21:58:46,0,1463,691,1464,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193447,280885044,908143,0,0,1568,1334,0,0,08/19/2022 21:58:47,0,1463,625,1464,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,193501,280963452,908132,0,0,1568,1334,0,0,08/19/2022 21:58:47,0,1463,598,1464,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,193541,281021532,908123,0,0,1568,1334,0,0,08/19/2022 21:58:48,0,1463,577,1464,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,193586,281086872,908113,0,0,1568,1334,0,0,08/19/2022 21:58:48,0,1463,572,1464,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193612,281124624,908109,0,0,1568,1334,0,0,08/19/2022 21:58:49,0,1463,562,1464,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,193644,281171088,908084,0,0,1568,1334,0,0,08/19/2022 21:58:49,0,1463,545,1464,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1464,1451,1440,924616,1445,1464,1442,193719,281279988,908083,0,0,1568,1334,0,0,08/19/2022 21:58:50,0,1463,491,1464,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,194257,282061164,907914,0,0,1568,1334,0,0,08/19/2022 21:58:50,0,1462,444,1463,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,194268,282077136,907918,0,0,1568,1334,0,0,08/19/2022 21:58:51,0,1462,441,1463,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,194282,282097464,907910,0,0,1568,1334,0,0,08/19/2022 21:58:51,0,1462,375,1463,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,194394,282260088,907924,0,0,1568,1334,0,0,08/19/2022 21:58:52,0,1462,245,1463,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194427,282308004,907945,0,0,1568,1334,0,0,08/19/2022 21:58:52,0,1462,243,1463,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1463,1451,1440,924616,1445,1464,1442,194479,282383508,907953,0,0,1568,1334,0,0,08/19/2022 21:58:53,0,1462,214,1463,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194752,282779904,908013,0,0,1568,1334,0,0,08/19/2022 21:58:53,0,1461,504,1462,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194781,282822012,908030,0,0,1568,1334,0,0,08/19/2022 21:58:54,0,1461,520,1462,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194793,282839436,908041,0,0,1568,1334,0,0,08/19/2022 21:58:54,0,1461,479,1462,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194796,282843792,908044,0,0,1568,1334,0,0,08/19/2022 21:58:55,0,1461,468,1462,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194851,282923652,908069,0,0,1568,1334,0,0,08/19/2022 21:58:55,0,1461,459,1462,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
20220819,FG301,,,1462,1451,1440,924616,1445,1464,1442,194919,283022388,908133,0,0,1568,1334,0,0,08/19/2022 21:58:56,0,1461,452,1462,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,20220819
