TradingDay,InstrumentID,ExchangeID,ExchangeInstID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,AveragePrice,ActionDay
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403472,2155347424,1098961,0,0,5748,5096,0,0,08/19/2022 21:57:59,0,5336,71,5338,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403478,2155379476,1098960,0,0,5748,5096,0,0,08/19/2022 21:58:00,0,5336,54,5338,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403497,2155480974,1098967,0,0,5748,5096,0,0,08/19/2022 21:58:00,0,5336,27,5338,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,403637,2156228854,1099010,0,0,5748,5096,0,0,08/19/2022 21:58:01,0,5334,230,5336,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403664,2156373088,1099005,0,0,5748,5096,0,0,08/19/2022 21:58:01,0,5334,192,5336,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403688,2156501296,1099005,0,0,5748,5096,0,0,08/19/2022 21:58:02,0,5334,149,5336,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403690,2156511980,1099006,0,0,5748,5096,0,0,08/19/2022 21:58:02,0,5334,148,5336,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403691,2156517322,1099007,0,0,5748,5096,0,0,08/19/2022 21:58:03,0,5334,168,5336,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403711,2156624162,1098989,0,0,5748,5096,0,0,08/19/2022 21:58:04,0,5334,144,5336,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403714,2156640188,1098988,0,0,5748,5096,0,0,08/19/2022 21:58:04,0,5334,143,5336,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403715,2156645530,1098988,0,0,5748,5096,0,0,08/19/2022 21:58:05,0,5334,142,5336,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403716,2156650872,1098989,0,0,5748,5096,0,0,08/19/2022 21:58:05,0,5334,143,5336,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403742,2156789764,1098988,0,0,5748,5096,0,0,08/19/2022 21:58:06,0,5334,122,5336,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403742,2156789764,1098988,0,0,5748,5096,0,0,08/19/2022 21:58:06,0,5334,128,5336,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403750,2156832500,1098989,0,0,5748,5096,0,0,08/19/2022 21:58:07,0,5334,126,5336,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403753,2156848526,1098988,0,0,5748,5096,0,0,08/19/2022 21:58:07,0,5334,136,5336,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403754,2156853868,1098989,0,0,5748,5096,0,0,08/19/2022 21:58:08,0,5334,138,5336,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403755,2156859210,1098989,0,0,5748,5096,0,0,08/19/2022 21:58:08,0,5334,137,5336,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403756,2156864552,1098990,0,0,5748,5096,0,0,08/19/2022 21:58:09,0,5334,143,5336,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403756,2156864552,1098990,0,0,5748,5096,0,0,08/19/2022 21:58:09,0,5334,138,5336,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403756,2156864552,1098990,0,0,5748,5096,0,0,08/19/2022 21:58:10,0,5334,139,5336,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403756,2156864552,1098990,0,0,5748,5096,0,0,08/19/2022 21:58:10,0,5334,144,5336,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403767,2156923314,1098991,0,0,5748,5096,0,0,08/19/2022 21:58:11,0,5334,154,5336,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403767,2156923314,1098991,0,0,5748,5096,0,0,08/19/2022 21:58:11,0,5334,153,5336,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403767,2156923314,1098991,0,0,5748,5096,0,0,08/19/2022 21:58:12,0,5334,153,5336,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403768,2156928656,1098991,0,0,5748,5096,0,0,08/19/2022 21:58:12,0,5334,143,5336,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403768,2156928656,1098991,0,0,5748,5096,0,0,08/19/2022 21:58:13,0,5334,158,5336,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403865,2157446830,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:13,0,5334,51,5336,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403866,2157452172,1098966,0,0,5748,5096,0,0,08/19/2022 21:58:14,0,5334,60,5336,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403867,2157457514,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:14,0,5334,60,5336,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403868,2157462856,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:15,0,5334,61,5336,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403868,2157462856,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:15,0,5334,62,5336,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403868,2157462856,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:16,0,5334,107,5336,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403868,2157462856,1098965,0,0,5748,5096,0,0,08/19/2022 21:58:16,0,5334,118,5336,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403869,2157468198,1098966,0,0,5748,5096,0,0,08/19/2022 21:58:17,0,5334,118,5336,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403869,2157468198,1098966,0,0,5748,5096,0,0,08/19/2022 21:58:17,0,5334,119,5336,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403871,2157478882,1098966,0,0,5748,5096,0,0,08/19/2022 21:58:18,0,5334,130,5336,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403871,2157478882,1098966,0,0,5748,5096,0,0,08/19/2022 21:58:18,0,5334,131,5336,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403873,2157489566,1098968,0,0,5748,5096,0,0,08/19/2022 21:58:19,0,5334,135,5336,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,403874,2157494908,1098969,0,0,5748,5096,0,0,08/19/2022 21:58:19,0,5334,134,5336,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,403875,2157500250,1098970,0,0,5748,5096,0,0,08/19/2022 21:58:20,0,5334,144,5336,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404164,2159044088,1099205,0,0,5748,5096,0,0,08/19/2022 21:58:20,0,5336,162,5338,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404164,2159044088,1099205,0,0,5748,5096,0,0,08/19/2022 21:58:21,0,5336,234,5338,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404394,2160272748,1099087,0,0,5748,5096,0,0,08/19/2022 21:58:21,0,5334,275,5336,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404498,2160828316,1098987,0,0,5748,5096,0,0,08/19/2022 21:58:22,0,5334,198,5336,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5334,5422,5324,1087325,5306,5370,5306,404508,2160881736,1098985,0,0,5748,5096,0,0,08/19/2022 21:58:22,0,5334,186,5336,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404520,2160945840,1098985,0,0,5748,5096,0,0,08/19/2022 21:58:23,0,5334,177,5336,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404520,2160945840,1098985,0,0,5748,5096,0,0,08/19/2022 21:58:23,0,5334,182,5336,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404523,2160961866,1098987,0,0,5748,5096,0,0,08/19/2022 21:58:24,0,5334,186,5336,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404533,2161015286,1098985,0,0,5748,5096,0,0,08/19/2022 21:58:24,0,5336,1,5338,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404544,2161074048,1098984,0,0,5748,5096,0,0,08/19/2022 21:58:25,0,5336,51,5338,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,404545,2161079390,1098983,0,0,5748,5096,0,0,08/19/2022 21:58:25,0,5336,329,5338,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5336,5422,5324,1087325,5306,5370,5306,404547,2161090074,1098984,0,0,5748,5096,0,0,08/19/2022 21:58:26,0,5336,338,5338,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405169,2164412798,1099417,0,0,5748,5096,0,0,08/19/2022 21:58:26,0,5338,253,5340,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405173,2164434166,1099417,0,0,5748,5096,0,0,08/19/2022 21:58:27,0,5338,285,5340,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405175,2164444850,1099416,0,0,5748,5096,0,0,08/19/2022 21:58:27,0,5338,284,5340,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405177,2164455534,1099416,0,0,5748,5096,0,0,08/19/2022 21:58:28,0,5338,282,5340,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405179,2164466218,1099416,0,0,5748,5096,0,0,08/19/2022 21:58:28,0,5338,284,5340,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405182,2164482244,1099418,0,0,5748,5096,0,0,08/19/2022 21:58:29,0,5338,284,5340,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405184,2164492928,1099418,0,0,5748,5096,0,0,08/19/2022 21:58:29,0,5338,285,5340,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405204,2164599768,1099418,0,0,5748,5096,0,0,08/19/2022 21:58:30,0,5338,270,5340,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405210,2164631820,1099416,0,0,5748,5096,0,0,08/19/2022 21:58:30,0,5338,265,5340,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405213,2164647846,1099416,0,0,5748,5096,0,0,08/19/2022 21:58:31,0,5338,264,5340,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405215,2164658530,1099415,0,0,5748,5096,0,0,08/19/2022 21:58:31,0,5338,265,5340,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405228,2164727976,1099410,0,0,5748,5096,0,0,08/19/2022 21:58:32,0,5338,276,5340,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405233,2164754686,1099410,0,0,5748,5096,0,0,08/19/2022 21:58:32,0,5338,276,5340,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405237,2164776054,1099408,0,0,5748,5096,0,0,08/19/2022 21:58:33,0,5338,285,5340,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405252,2164856184,1099406,0,0,5748,5096,0,0,08/19/2022 21:58:33,0,5338,320,5340,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405264,2164920288,1099397,0,0,5748,5096,0,0,08/19/2022 21:58:34,0,5338,323,5340,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405334,2165294228,1099338,0,0,5748,5096,0,0,08/19/2022 21:58:34,0,5338,325,5340,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405340,2165326280,1099343,0,0,5748,5096,0,0,08/19/2022 21:58:35,0,5338,330,5340,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405341,2165331622,1099344,0,0,5748,5096,0,0,08/19/2022 21:58:35,0,5338,332,5340,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405343,2165342306,1099346,0,0,5748,5096,0,0,08/19/2022 21:58:36,0,5338,373,5340,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405343,2165342306,1099346,0,0,5748,5096,0,0,08/19/2022 21:58:36,0,5338,376,5340,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405344,2165347648,1099346,0,0,5748,5096,0,0,08/19/2022 21:58:37,0,5338,383,5340,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405345,2165352990,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:37,0,5338,399,5340,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405346,2165358332,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:38,0,5338,399,5340,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405347,2165363674,1099346,0,0,5748,5096,0,0,08/19/2022 21:58:38,0,5338,394,5340,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405348,2165369016,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:39,0,5338,394,5340,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405349,2165374358,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:39,0,5338,394,5340,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405349,2165374358,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:40,0,5338,395,5340,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405352,2165390384,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:40,0,5338,395,5340,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405352,2165390384,1099347,0,0,5748,5096,0,0,08/19/2022 21:58:41,0,5338,397,5340,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405440,2165860480,1099383,0,0,5748,5096,0,0,08/19/2022 21:58:41,0,5338,397,5340,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405447,2165897874,1099383,0,0,5748,5096,0,0,08/19/2022 21:58:42,0,5338,398,5340,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405460,2165967320,1099381,0,0,5748,5096,0,0,08/19/2022 21:58:42,0,5338,400,5340,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405461,2165972662,1099382,0,0,5748,5096,0,0,08/19/2022 21:58:43,0,5338,355,5340,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405462,2165978004,1099383,0,0,5748,5096,0,0,08/19/2022 21:58:43,0,5338,325,5340,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,405463,2165983346,1099384,0,0,5748,5096,0,0,08/19/2022 21:58:44,0,5338,325,5340,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405788,2167719496,1099552,0,0,5748,5096,0,0,08/19/2022 21:58:44,0,5336,391,5338,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405817,2167874414,1099525,0,0,5748,5096,0,0,08/19/2022 21:58:45,0,5336,384,5338,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405826,2167922492,1099526,0,0,5748,5096,0,0,08/19/2022 21:58:45,0,5336,369,5338,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405828,2167933176,1099528,0,0,5748,5096,0,0,08/19/2022 21:58:46,0,5336,354,5338,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405835,2167970570,1099528,0,0,5748,5096,0,0,08/19/2022 21:58:46,0,5336,355,5338,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405837,2167981254,1099529,0,0,5748,5096,0,0,08/19/2022 21:58:47,0,5336,356,5338,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405838,2167986596,1099530,0,0,5748,5096,0,0,08/19/2022 21:58:47,0,5336,357,5338,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405843,2168013306,1099530,0,0,5748,5096,0,0,08/19/2022 21:58:48,0,5336,356,5338,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405856,2168082752,1099531,0,0,5748,5096,0,0,08/19/2022 21:58:48,0,5336,360,5338,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,405856,2168082752,1099531,0,0,5748,5096,0,0,08/19/2022 21:58:49,0,5336,361,5338,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406025,2168985550,1099628,0,0,5748,5096,0,0,08/19/2022 21:58:49,0,5338,144,5340,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406028,2169001576,1099629,0,0,5748,5096,0,0,08/19/2022 21:58:50,0,5338,195,5340,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406030,2169012260,1099630,0,0,5748,5096,0,0,08/19/2022 21:58:50,0,5338,198,5340,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406031,2169017602,1099631,0,0,5748,5096,0,0,08/19/2022 21:58:51,0,5338,199,5340,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406040,2169065680,1099640,0,0,5748,5096,0,0,08/19/2022 21:58:51,0,5338,191,5340,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406050,2169119100,1099645,0,0,5748,5096,0,0,08/19/2022 21:58:52,0,5338,189,5340,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406057,2169156494,1099644,0,0,5748,5096,0,0,08/19/2022 21:58:52,0,5338,188,5340,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406141,2169605222,1099594,0,0,5748,5096,0,0,08/19/2022 21:58:53,0,5338,203,5340,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406144,2169621248,1099594,0,0,5748,5096,0,0,08/19/2022 21:58:53,0,5338,206,5340,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406209,2169968478,1099588,0,0,5748,5096,0,0,08/19/2022 21:58:54,0,5338,150,5340,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5338,5422,5324,1087325,5306,5370,5306,406209,2169968478,1099588,0,0,5748,5096,0,0,08/19/2022 21:58:54,0,5338,124,5340,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406280,2170347760,1099555,0,0,5748,5096,0,0,08/19/2022 21:58:55,0,5338,118,5340,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
20220819,TA301,,,5340,5422,5324,1087325,5306,5370,5306,406282,2170358444,1099556,0,0,5748,5096,0,0,08/19/2022 21:58:55,0,5338,128,5340,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,20220819
