TradingDay,InstrumentID,ExchangeID,ExchangeInstID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,AveragePrice,ActionDay
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220258,3285148070,454673,0,0,16025,13645,0,0,08/19/2022 21:57:59,0,14915,17,14920,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220265,3285252475,454670,0,0,16025,13645,0,0,08/19/2022 21:58:00,0,14915,42,14920,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220270,3285327050,454667,0,0,16025,13645,0,0,08/19/2022 21:58:00,0,14915,39,14920,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220310,3285923650,454688,0,0,16025,13645,0,0,08/19/2022 21:58:01,0,14910,93,14915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220313,3285968395,454690,0,0,16025,13645,0,0,08/19/2022 21:58:01,0,14910,93,14915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220316,3286013140,454693,0,0,16025,13645,0,0,08/19/2022 21:58:02,0,14910,93,14915,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220316,3286013140,454693,0,0,16025,13645,0,0,08/19/2022 21:58:02,0,14910,95,14915,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220326,3286162290,454699,0,0,16025,13645,0,0,08/19/2022 21:58:03,0,14910,96,14915,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220338,3286341270,454702,0,0,16025,13645,0,0,08/19/2022 21:58:04,0,14910,82,14915,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220338,3286341270,454702,0,0,16025,13645,0,0,08/19/2022 21:58:04,0,14910,84,14915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220338,3286341270,454702,0,0,16025,13645,0,0,08/19/2022 21:58:04,0,14910,84,14915,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220340,3286371100,454702,0,0,16025,13645,0,0,08/19/2022 21:58:06,0,14910,85,14915,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220341,3286386015,454703,0,0,16025,13645,0,0,08/19/2022 21:58:06,0,14910,85,14915,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220342,3286400930,454702,0,0,16025,13645,0,0,08/19/2022 21:58:07,0,14910,85,14915,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220342,3286400930,454702,0,0,16025,13645,0,0,08/19/2022 21:58:07,0,14910,85,14915,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220342,3286400930,454702,0,0,16025,13645,0,0,08/19/2022 21:58:07,0,14910,84,14915,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220342,3286400930,454702,0,0,16025,13645,0,0,08/19/2022 21:58:08,0,14910,84,14915,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220368,3286788720,454709,0,0,16025,13645,0,0,08/19/2022 21:58:09,0,14910,61,14915,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220368,3286788720,454709,0,0,16025,13645,0,0,08/19/2022 21:58:09,0,14910,72,14915,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220369,3286803635,454709,0,0,16025,13645,0,0,08/19/2022 21:58:09,0,14910,71,14915,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220379,3286952785,454719,0,0,16025,13645,0,0,08/19/2022 21:58:10,0,14910,75,14915,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220380,3286967700,454719,0,0,16025,13645,0,0,08/19/2022 21:58:11,0,14910,74,14915,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220381,3286982615,454718,0,0,16025,13645,0,0,08/19/2022 21:58:11,0,14910,79,14915,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220381,3286982615,454718,0,0,16025,13645,0,0,08/19/2022 21:58:12,0,14910,82,14915,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220381,3286982615,454718,0,0,16025,13645,0,0,08/19/2022 21:58:12,0,14910,81,14915,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220386,3287057190,454720,0,0,16025,13645,0,0,08/19/2022 21:58:13,0,14910,76,14915,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220387,3287072105,454720,0,0,16025,13645,0,0,08/19/2022 21:58:14,0,14910,77,14915,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220388,3287087020,454720,0,0,16025,13645,0,0,08/19/2022 21:58:15,0,14910,77,14915,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220389,3287101935,454719,0,0,16025,13645,0,0,08/19/2022 21:58:15,0,14910,76,14915,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220400,3287266000,454719,0,0,16025,13645,0,0,08/19/2022 21:58:16,0,14910,65,14915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220401,3287280915,454719,0,0,16025,13645,0,0,08/19/2022 21:58:16,0,14910,55,14915,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220402,3287295830,454720,0,0,16025,13645,0,0,08/19/2022 21:58:16,0,14910,54,14915,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220403,3287310745,454721,0,0,16025,13645,0,0,08/19/2022 21:58:17,0,14910,53,14915,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220403,3287310745,454721,0,0,16025,13645,0,0,08/19/2022 21:58:17,0,14910,53,14915,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220405,3287340575,454722,0,0,16025,13645,0,0,08/19/2022 21:58:18,0,14910,52,14915,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220406,3287355490,454723,0,0,16025,13645,0,0,08/19/2022 21:58:19,0,14910,50,14915,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220424,3287623960,454717,0,0,16025,13645,0,0,08/19/2022 21:58:19,0,14910,30,14915,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220451,3288026665,454726,0,0,16025,13645,0,0,08/19/2022 21:58:20,0,14905,247,14910,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14910,14835,14810,440545,14815,15065,14745,220486,3288548690,454701,0,0,16025,13645,0,0,08/19/2022 21:58:20,0,14910,115,14915,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220602,3290278830,454724,0,0,16025,13645,0,0,08/19/2022 21:58:21,0,14915,108,14920,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220682,3291472030,454672,0,0,16025,13645,0,0,08/19/2022 21:58:21,0,14920,37,14925,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220688,3291561520,454672,0,0,16025,13645,0,0,08/19/2022 21:58:22,0,14920,70,14925,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220688,3291561520,454672,0,0,16025,13645,0,0,08/19/2022 21:58:22,0,14920,71,14925,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220760,3292635400,454725,0,0,16025,13645,0,0,08/19/2022 21:58:23,0,14915,129,14920,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220761,3292650315,454724,0,0,16025,13645,0,0,08/19/2022 21:58:23,0,14915,101,14920,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220763,3292680145,454726,0,0,16025,13645,0,0,08/19/2022 21:58:24,0,14915,102,14920,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220765,3292709975,454724,0,0,16025,13645,0,0,08/19/2022 21:58:25,0,14915,102,14920,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14915,14835,14810,440545,14815,15065,14745,220766,3292724890,454723,0,0,16025,13645,0,0,08/19/2022 21:58:25,0,14915,101,14920,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220776,3292874040,454723,0,0,16025,13645,0,0,08/19/2022 21:58:26,0,14915,101,14920,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220816,3293470640,454703,0,0,16025,13645,0,0,08/19/2022 21:58:27,0,14920,43,14925,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220816,3293470640,454703,0,0,16025,13645,0,0,08/19/2022 21:58:27,0,14920,54,14925,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220817,3293485555,454702,0,0,16025,13645,0,0,08/19/2022 21:58:28,0,14920,52,14925,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220817,3293485555,454702,0,0,16025,13645,0,0,08/19/2022 21:58:28,0,14920,54,14925,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220824,3293589960,454706,0,0,16025,13645,0,0,08/19/2022 21:58:29,0,14920,72,14925,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220826,3293619790,454708,0,0,16025,13645,0,0,08/19/2022 21:58:29,0,14920,71,14925,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,220827,3293634705,454708,0,0,16025,13645,0,0,08/19/2022 21:58:30,0,14920,74,14925,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220903,3294768245,454679,0,0,16025,13645,0,0,08/19/2022 21:58:30,0,14925,32,14930,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220906,3294812990,454677,0,0,16025,13645,0,0,08/19/2022 21:58:31,0,14925,62,14930,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220911,3294887565,454675,0,0,16025,13645,0,0,08/19/2022 21:58:32,0,14925,65,14930,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220911,3294887565,454675,0,0,16025,13645,0,0,08/19/2022 21:58:32,0,14925,66,14930,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220911,3294887565,454675,0,0,16025,13645,0,0,08/19/2022 21:58:33,0,14925,67,14930,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220912,3294902480,454674,0,0,16025,13645,0,0,08/19/2022 21:58:33,0,14925,66,14930,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220913,3294917395,454674,0,0,16025,13645,0,0,08/19/2022 21:58:33,0,14925,65,14930,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220924,3295081460,454676,0,0,16025,13645,0,0,08/19/2022 21:58:34,0,14925,53,14930,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220927,3295126205,454679,0,0,16025,13645,0,0,08/19/2022 21:58:35,0,14925,51,14930,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,220963,3295663145,454693,0,0,16025,13645,0,0,08/19/2022 21:58:35,0,14925,21,14930,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221017,3296468555,454702,0,0,16025,13645,0,0,08/19/2022 21:58:36,0,14920,110,14930,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221021,3296528215,454700,0,0,16025,13645,0,0,08/19/2022 21:58:36,0,14925,44,14930,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221028,3296632620,454697,0,0,16025,13645,0,0,08/19/2022 21:58:37,0,14925,39,14930,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221031,3296677365,454697,0,0,16025,13645,0,0,08/19/2022 21:58:37,0,14925,37,14930,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221031,3296677365,454697,0,0,16025,13645,0,0,08/19/2022 21:58:37,0,14925,39,14930,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221073,3297303795,454727,0,0,16025,13645,0,0,08/19/2022 21:58:38,0,14925,2,14930,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221079,3297393285,454729,0,0,16025,13645,0,0,08/19/2022 21:58:39,0,14925,31,14930,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221079,3297393285,454729,0,0,16025,13645,0,0,08/19/2022 21:58:39,0,14925,37,14930,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221100,3297706500,454726,0,0,16025,13645,0,0,08/19/2022 21:58:40,0,14925,36,14930,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221123,3298049545,454725,0,0,16025,13645,0,0,08/19/2022 21:58:40,0,14925,54,14930,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221124,3298064460,454725,0,0,16025,13645,0,0,08/19/2022 21:58:40,0,14925,54,14930,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221125,3298079375,454724,0,0,16025,13645,0,0,08/19/2022 21:58:41,0,14925,56,14930,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221127,3298109205,454723,0,0,16025,13645,0,0,08/19/2022 21:58:42,0,14925,57,14930,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221129,3298139035,454724,0,0,16025,13645,0,0,08/19/2022 21:58:42,0,14925,47,14930,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221129,3298139035,454724,0,0,16025,13645,0,0,08/19/2022 21:58:43,0,14925,48,14930,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221149,3298437335,454725,0,0,16025,13645,0,0,08/19/2022 21:58:43,0,14925,23,14930,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221151,3298467165,454725,0,0,16025,13645,0,0,08/19/2022 21:58:43,0,14925,26,14930,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221152,3298482080,454725,0,0,16025,13645,0,0,08/19/2022 21:58:44,0,14925,28,14930,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221159,3298586485,454718,0,0,16025,13645,0,0,08/19/2022 21:58:45,0,14925,27,14930,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221160,3298601400,454718,0,0,16025,13645,0,0,08/19/2022 21:58:46,0,14925,27,14930,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221161,3298616315,454718,0,0,16025,13645,0,0,08/19/2022 21:58:46,0,14925,38,14930,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221161,3298616315,454718,0,0,16025,13645,0,0,08/19/2022 21:58:47,0,14925,39,14930,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221162,3298631230,454717,0,0,16025,13645,0,0,08/19/2022 21:58:47,0,14925,40,14930,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221167,3298705805,454713,0,0,16025,13645,0,0,08/19/2022 21:58:48,0,14925,37,14930,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221172,3298780380,454713,0,0,16025,13645,0,0,08/19/2022 21:58:48,0,14925,35,14930,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221174,3298810210,454711,0,0,16025,13645,0,0,08/19/2022 21:58:49,0,14925,40,14930,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221175,3298825125,454710,0,0,16025,13645,0,0,08/19/2022 21:58:49,0,14925,38,14930,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221177,3298854955,454712,0,0,16025,13645,0,0,08/19/2022 21:58:50,0,14925,41,14930,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221178,3298869870,454712,0,0,16025,13645,0,0,08/19/2022 21:58:50,0,14925,44,14930,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221216,3299436640,454687,0,0,16025,13645,0,0,08/19/2022 21:58:51,0,14925,50,14930,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221216,3299436640,454687,0,0,16025,13645,0,0,08/19/2022 21:58:51,0,14925,57,14930,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221246,3299884090,454697,0,0,16025,13645,0,0,08/19/2022 21:58:52,0,14925,67,14930,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221246,3299884090,454697,0,0,16025,13645,0,0,08/19/2022 21:58:52,0,14925,68,14930,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221247,3299899005,454696,0,0,16025,13645,0,0,08/19/2022 21:58:53,0,14925,58,14930,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221249,3299928835,454697,0,0,16025,13645,0,0,08/19/2022 21:58:53,0,14925,52,14930,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221256,3300033240,454691,0,0,16025,13645,0,0,08/19/2022 21:58:54,0,14925,48,14930,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221256,3300033240,454691,0,0,16025,13645,0,0,08/19/2022 21:58:54,0,14925,51,14930,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221256,3300033240,454691,0,0,16025,13645,0,0,08/19/2022 21:58:55,0,14925,47,14930,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221256,3300033240,454691,0,0,16025,13645,0,0,08/19/2022 21:58:55,0,14925,47,14930,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221258,3300063070,454690,0,0,16025,13645,0,0,08/19/2022 21:58:56,0,14925,46,14930,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14930,14835,14810,440545,14815,15065,14745,221259,3300077985,454690,0,0,16025,13645,0,0,08/19/2022 21:58:56,0,14925,46,14930,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221260,3300092900,454689,0,0,16025,13645,0,0,08/19/2022 21:58:57,0,14925,45,14930,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221308,3300808820,454717,0,0,16025,13645,0,0,08/19/2022 21:58:58,0,14920,142,14925,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221318,3300957970,454712,0,0,16025,13645,0,0,08/19/2022 21:58:58,0,14920,100,14925,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221318,3300957970,454712,0,0,16025,13645,0,0,08/19/2022 21:58:59,0,14920,100,14925,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14920,14835,14810,440545,14815,15065,14745,221322,3301017630,454711,0,0,16025,13645,0,0,08/19/2022 21:58:59,0,14920,97,14925,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221324,3301047460,454711,0,0,16025,13645,0,0,08/19/2022 21:59:00,0,14920,97,14925,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
20220819,CF301,,,14925,14835,14810,440545,14815,15065,14745,221324,3301047460,454711,0,0,16025,13645,0,0,08/19/2022 21:59:00,0,14920,102,14925,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915,20220819
