TradingDay,InstrumentID,ExchangeID,ExchangeInstID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,AveragePrice,ActionDay
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,314994,770475324,1122072,0,0,2596,2256,0,0,08/19/2022 21:57:59,0,2455,50,2456,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315003,770497338,1122067,0,0,2596,2256,0,0,08/19/2022 21:58:00,0,2455,41,2456,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315018,770534028,1122056,0,0,2596,2256,0,0,08/19/2022 21:58:00,0,2455,37,2456,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315024,770548704,1122057,0,0,2596,2256,0,0,08/19/2022 21:58:01,0,2455,36,2456,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315061,770639206,1122043,0,0,2596,2256,0,0,08/19/2022 21:58:01,0,2454,166,2455,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315061,770639206,1122043,0,0,2596,2256,0,0,08/19/2022 21:58:02,0,2454,79,2455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315063,770644098,1122041,0,0,2596,2256,0,0,08/19/2022 21:58:02,0,2454,79,2455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315071,770663666,1122044,0,0,2596,2256,0,0,08/19/2022 21:58:03,0,2454,75,2455,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315079,770683234,1122044,0,0,2596,2256,0,0,08/19/2022 21:58:04,0,2454,81,2455,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315109,770756614,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:04,0,2454,81,2455,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315111,770761506,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:05,0,2454,170,2455,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315112,770763952,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:05,0,2454,163,2455,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315127,770800642,1122011,0,0,2596,2256,0,0,08/19/2022 21:58:06,0,2454,154,2455,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315131,770810426,1122011,0,0,2596,2256,0,0,08/19/2022 21:58:06,0,2454,91,2455,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315133,770815318,1122011,0,0,2596,2256,0,0,08/19/2022 21:58:07,0,2454,90,2455,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315133,770815318,1122011,0,0,2596,2256,0,0,08/19/2022 21:58:07,0,2454,117,2455,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315136,770822656,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:07,0,2454,121,2455,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315137,770825102,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:08,0,2454,125,2455,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315138,770827548,1122014,0,0,2596,2256,0,0,08/19/2022 21:58:09,0,2454,130,2455,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315180,770930280,1122005,0,0,2596,2256,0,0,08/19/2022 21:58:09,0,2454,133,2455,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315183,770937618,1122002,0,0,2596,2256,0,0,08/19/2022 21:58:10,0,2454,197,2455,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315186,770944956,1122001,0,0,2596,2256,0,0,08/19/2022 21:58:10,0,2454,179,2455,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315196,770969416,1122001,0,0,2596,2256,0,0,08/19/2022 21:58:11,0,2454,195,2455,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315206,770993876,1121995,0,0,2596,2256,0,0,08/19/2022 21:58:11,0,2454,191,2455,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315207,770996322,1121994,0,0,2596,2256,0,0,08/19/2022 21:58:12,0,2454,192,2455,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315208,770998768,1121994,0,0,2596,2256,0,0,08/19/2022 21:58:12,0,2454,204,2455,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315218,771023228,1121984,0,0,2596,2256,0,0,08/19/2022 21:58:12,0,2454,204,2455,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315226,771042796,1121978,0,0,2596,2256,0,0,08/19/2022 21:58:13,0,2454,184,2455,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315227,771045242,1121978,0,0,2596,2256,0,0,08/19/2022 21:58:14,0,2454,179,2455,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315229,771050134,1121976,0,0,2596,2256,0,0,08/19/2022 21:58:14,0,2454,179,2455,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315232,771057472,1121973,0,0,2596,2256,0,0,08/19/2022 21:58:15,0,2454,178,2455,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315234,771062364,1121972,0,0,2596,2256,0,0,08/19/2022 21:58:15,0,2454,178,2455,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315239,771074594,1121968,0,0,2596,2256,0,0,08/19/2022 21:58:16,0,2454,178,2455,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315241,771079486,1121966,0,0,2596,2256,0,0,08/19/2022 21:58:16,0,2454,178,2455,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315241,771079486,1121966,0,0,2596,2256,0,0,08/19/2022 21:58:17,0,2454,178,2455,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315251,771103946,1121962,0,0,2596,2256,0,0,08/19/2022 21:58:17,0,2454,173,2455,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315254,771111284,1121963,0,0,2596,2256,0,0,08/19/2022 21:58:18,0,2454,170,2455,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315254,771111284,1121963,0,0,2596,2256,0,0,08/19/2022 21:58:18,0,2454,173,2455,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2454,2426,2442,1215579,2440,2464,2429,315255,771113730,1121962,0,0,2596,2256,0,0,08/19/2022 21:58:18,0,2454,174,2455,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315258,771121068,1121960,0,0,2596,2256,0,0,08/19/2022 21:58:19,0,2454,172,2455,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315368,771390128,1121896,0,0,2596,2256,0,0,08/19/2022 21:58:20,0,2454,177,2455,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315381,771421926,1121894,0,0,2596,2256,0,0,08/19/2022 21:58:20,0,2455,158,2456,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315381,771421926,1121894,0,0,2596,2256,0,0,08/19/2022 21:58:21,0,2455,229,2456,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315381,771421926,1121894,0,0,2596,2256,0,0,08/19/2022 21:58:21,0,2455,246,2456,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315386,771434156,1121892,0,0,2596,2256,0,0,08/19/2022 21:58:22,0,2455,231,2456,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315390,771443940,1121891,0,0,2596,2256,0,0,08/19/2022 21:58:22,0,2455,227,2456,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315392,771448832,1121889,0,0,2596,2256,0,0,08/19/2022 21:58:23,0,2455,225,2456,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315411,771495306,1121876,0,0,2596,2256,0,0,08/19/2022 21:58:23,0,2455,212,2456,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315424,771527104,1121880,0,0,2596,2256,0,0,08/19/2022 21:58:24,0,2455,162,2456,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315434,771551564,1121880,0,0,2596,2256,0,0,08/19/2022 21:58:24,0,2455,163,2456,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315434,771551564,1121880,0,0,2596,2256,0,0,08/19/2022 21:58:25,0,2455,163,2456,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315443,771573578,1121875,0,0,2596,2256,0,0,08/19/2022 21:58:25,0,2455,152,2456,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315452,771595592,1121866,0,0,2596,2256,0,0,08/19/2022 21:58:26,0,2455,143,2456,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315452,771595592,1121866,0,0,2596,2256,0,0,08/19/2022 21:58:26,0,2455,173,2456,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315454,771600484,1121865,0,0,2596,2256,0,0,08/19/2022 21:58:27,0,2455,194,2456,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315455,771602930,1121864,0,0,2596,2256,0,0,08/19/2022 21:58:27,0,2455,193,2456,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315463,771622498,1121856,0,0,2596,2256,0,0,08/19/2022 21:58:28,0,2455,194,2456,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315470,771639620,1121849,0,0,2596,2256,0,0,08/19/2022 21:58:28,0,2455,187,2456,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315478,771659188,1121843,0,0,2596,2256,0,0,08/19/2022 21:58:29,0,2455,180,2456,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315493,771695878,1121833,0,0,2596,2256,0,0,08/19/2022 21:58:29,0,2455,177,2456,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315495,771700770,1121832,0,0,2596,2256,0,0,08/19/2022 21:58:30,0,2455,180,2456,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315495,771700770,1121832,0,0,2596,2256,0,0,08/19/2022 21:58:30,0,2455,190,2456,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315498,771708108,1121830,0,0,2596,2256,0,0,08/19/2022 21:58:31,0,2455,188,2456,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315500,771713000,1121829,0,0,2596,2256,0,0,08/19/2022 21:58:31,0,2455,187,2456,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315501,771715446,1121829,0,0,2596,2256,0,0,08/19/2022 21:58:32,0,2455,188,2456,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315502,771717892,1121829,0,0,2596,2256,0,0,08/19/2022 21:58:33,0,2455,189,2456,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315505,771725230,1121828,0,0,2596,2256,0,0,08/19/2022 21:58:33,0,2455,191,2456,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315506,771727676,1121827,0,0,2596,2256,0,0,08/19/2022 21:58:34,0,2455,190,2456,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315509,771735014,1121824,0,0,2596,2256,0,0,08/19/2022 21:58:34,0,2455,187,2456,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315514,771747244,1121822,0,0,2596,2256,0,0,08/19/2022 21:58:34,0,2455,185,2456,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315514,771747244,1121822,0,0,2596,2256,0,0,08/19/2022 21:58:35,0,2455,186,2456,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315522,771766812,1121821,0,0,2596,2256,0,0,08/19/2022 21:58:36,0,2455,165,2456,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315526,771776596,1121820,0,0,2596,2256,0,0,08/19/2022 21:58:36,0,2455,164,2456,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315529,771783934,1121818,0,0,2596,2256,0,0,08/19/2022 21:58:37,0,2455,161,2456,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315534,771796164,1121819,0,0,2596,2256,0,0,08/19/2022 21:58:37,0,2455,163,2456,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315536,771801056,1121817,0,0,2596,2256,0,0,08/19/2022 21:58:38,0,2455,162,2456,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315546,771825516,1121815,0,0,2596,2256,0,0,08/19/2022 21:58:38,0,2455,163,2456,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315547,771827962,1121815,0,0,2596,2256,0,0,08/19/2022 21:58:39,0,2455,167,2456,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315548,771830408,1121815,0,0,2596,2256,0,0,08/19/2022 21:58:39,0,2455,169,2456,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315549,771832854,1121814,0,0,2596,2256,0,0,08/19/2022 21:58:40,0,2455,169,2456,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315549,771832854,1121814,0,0,2596,2256,0,0,08/19/2022 21:58:40,0,2455,170,2456,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315560,771859760,1121805,0,0,2596,2256,0,0,08/19/2022 21:58:41,0,2455,160,2456,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315563,771867098,1121802,0,0,2596,2256,0,0,08/19/2022 21:58:41,0,2455,150,2456,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315565,771871990,1121801,0,0,2596,2256,0,0,08/19/2022 21:58:41,0,2455,173,2456,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315590,771933140,1121780,0,0,2596,2256,0,0,08/19/2022 21:58:42,0,2455,150,2456,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315592,771938032,1121779,0,0,2596,2256,0,0,08/19/2022 21:58:43,0,2455,151,2456,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315597,771950262,1121779,0,0,2596,2256,0,0,08/19/2022 21:58:43,0,2455,156,2456,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315606,771972276,1121773,0,0,2596,2256,0,0,08/19/2022 21:58:44,0,2455,149,2456,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315609,771979614,1121770,0,0,2596,2256,0,0,08/19/2022 21:58:44,0,2455,144,2456,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315632,772035872,1121752,0,0,2596,2256,0,0,08/19/2022 21:58:45,0,2455,121,2456,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315642,772060332,1121746,0,0,2596,2256,0,0,08/19/2022 21:58:45,0,2455,113,2456,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315648,772075008,1121747,0,0,2596,2256,0,0,08/19/2022 21:58:46,0,2455,107,2456,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315648,772075008,1121747,0,0,2596,2256,0,0,08/19/2022 21:58:46,0,2455,107,2456,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315653,772087238,1121751,0,0,2596,2256,0,0,08/19/2022 21:58:47,0,2455,104,2456,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315653,772087238,1121751,0,0,2596,2256,0,0,08/19/2022 21:58:47,0,2455,105,2456,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315656,772094576,1121752,0,0,2596,2256,0,0,08/19/2022 21:58:48,0,2455,114,2456,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315658,772099468,1121753,0,0,2596,2256,0,0,08/19/2022 21:58:48,0,2455,113,2456,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315658,772099468,1121753,0,0,2596,2256,0,0,08/19/2022 21:58:48,0,2455,113,2456,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315660,772104360,1121754,0,0,2596,2256,0,0,08/19/2022 21:58:49,0,2455,113,2456,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315661,772106806,1121754,0,0,2596,2256,0,0,08/19/2022 21:58:50,0,2455,112,2456,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315663,772111698,1121755,0,0,2596,2256,0,0,08/19/2022 21:58:50,0,2455,111,2456,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315667,772121482,1121756,0,0,2596,2256,0,0,08/19/2022 21:58:51,0,2455,119,2456,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315672,772133712,1121756,0,0,2596,2256,0,0,08/19/2022 21:58:51,0,2455,115,2456,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315677,772145942,1121761,0,0,2596,2256,0,0,08/19/2022 21:58:52,0,2455,112,2456,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315686,772167956,1121769,0,0,2596,2256,0,0,08/19/2022 21:58:52,0,2455,109,2456,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315696,772192416,1121778,0,0,2596,2256,0,0,08/19/2022 21:58:53,0,2455,116,2456,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315716,772241336,1121768,0,0,2596,2256,0,0,08/19/2022 21:58:53,0,2455,103,2456,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315736,772290256,1121759,0,0,2596,2256,0,0,08/19/2022 21:58:54,0,2455,87,2456,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315736,772290256,1121759,0,0,2596,2256,0,0,08/19/2022 21:58:54,0,2455,87,2456,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315738,772295148,1121760,0,0,2596,2256,0,0,08/19/2022 21:58:55,0,2455,113,2456,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315738,772295148,1121760,0,0,2596,2256,0,0,08/19/2022 21:58:55,0,2455,119,2456,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2455,2426,2442,1215579,2440,2464,2429,315739,772297594,1121760,0,0,2596,2256,0,0,08/19/2022 21:58:56,0,2455,119,2456,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
20220819,MA301,,,2456,2426,2442,1215579,2440,2464,2429,315741,772302486,1121761,0,0,2596,2256,0,0,08/19/2022 21:58:56,0,2455,120,2456,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,20220819
